1.250500	0.053025
1.251000	0.088731
1.251500	0.123827
1.252000	0.144884
1.252500	0.152209
1.253000	0.148089
1.253500	0.132982
1.254000	0.110704
1.254500	0.076829
1.255000	0.026322
1.255500	-0.022812
1.256000	-0.048905
1.256500	-0.054246
1.257000	-0.049821
1.257500	-0.041886
1.258000	-0.024185
1.258500	-0.000687
1.259000	0.016098
1.259500	0.020981
1.260000	0.018235
1.260500	0.021134
1.261000	0.037461
1.261500	0.063249
1.262000	0.084154
1.262500	0.077745
1.263000	0.043259
1.263500	0.003891
1.264000	-0.020676
1.264500	-0.043107
1.265000	-0.098650
1.265500	-0.199359
1.266000	-0.312581
1.266500	-0.392233
1.267000	-0.421225
1.267500	-0.409171
1.268000	-0.368429
1.268500	-0.318379
1.269000	-0.271687
1.269500	-0.226825
1.270000	-0.186694
1.270500	-0.156939
1.271000	-0.143511
1.271500	-0.137255
1.272000	-0.129320
1.272500	-0.112383
1.273000	-0.084306
1.273500	-0.062028
1.274000	-0.056229
1.274500	-0.055619
1.275000	-0.052567
1.275500	-0.051346
1.276000	-0.054398
1.276500	-0.067216
1.277000	-0.088578
1.277500	-0.117113
1.278000	-0.146105
1.278500	-0.164568
1.279000	-0.171435
1.279500	-0.163653
1.280000	-0.141680
1.280500	-0.110552
1.281000	-0.078813
1.281500	-0.053635
1.282000	-0.040818
1.282500	-0.036240
1.283000	-0.033341
1.283500	-0.032120
1.284000	-0.033036
1.284500	-0.034256
1.285000	-0.034562
1.285500	-0.036851
1.286000	-0.038529
1.286500	-0.031205
1.287000	-0.015640
1.287500	-0.000381
1.288000	0.004349
1.288500	-0.003281
1.289000	-0.016251
1.289500	-0.022660
1.290000	-0.017471
1.290500	-0.013504
1.291000	-0.020829
1.291500	-0.033341
1.292000	-0.045243
1.292500	-0.061265
1.293000	-0.080644
1.293500	-0.098497
1.294000	-0.113146
1.294500	-0.127031
1.295000	-0.145342
1.295500	-0.166094
1.296000	-0.184100
1.296500	-0.195697
1.297000	-0.200885
1.297500	-0.198444
1.298000	-0.188678
1.298500	-0.179828
1.299000	-0.174945
1.299500	-0.166400
1.300000	-0.149615
1.300500	-0.127642
1.301000	-0.107500
1.301500	-0.090410
1.302000	-0.075456
1.302500	-0.062180
1.303000	-0.049363
1.303500	-0.034562
1.304000	-0.018845
1.304500	-0.005875
1.305000	-0.000076
1.305500	-0.006485
1.306000	-0.023575
1.306500	-0.048905
1.307000	-0.082475
1.307500	-0.118486
1.308000	-0.143511
1.308500	-0.151293
1.309000	-0.141375
1.309500	-0.122911
1.310000	-0.107195
1.310500	-0.099413
1.311000	-0.097734
1.311500	-0.102464
1.312000	-0.111772
1.312500	-0.119707
1.313000	-0.124437
1.313500	-0.129168
1.314000	-0.137102
1.314500	-0.144884
1.315000	-0.150225
1.315500	-0.152056
1.316000	-0.148394
1.316500	-0.136187
1.317000	-0.115740
1.317500	-0.089952
1.318000	-0.069810
1.318500	-0.063859
1.319000	-0.071336
1.319500	-0.083543
1.320000	-0.094377
1.320500	-0.100175
1.321000	-0.103075
1.321500	-0.102769
1.322000	-0.097429
1.322500	-0.086442
1.323000	-0.072404
1.323500	-0.060807
1.324000	-0.055924
1.324500	-0.054551
1.325000	-0.052109
1.325500	-0.044327
1.326000	-0.034867
1.326500	-0.029374
1.327000	-0.032120
1.327500	-0.042649
1.328000	-0.055772
1.328500	-0.069047
1.329000	-0.082627
1.329500	-0.097124
1.330000	-0.110704
1.330500	-0.123369
1.331000	-0.134661
1.331500	-0.140764
1.332000	-0.138628
1.332500	-0.127031
1.333000	-0.112840
1.333500	-0.103990
1.334000	-0.104601
1.334500	-0.111314
1.335000	-0.121996
1.335500	-0.132830
1.336000	-0.142901
1.336500	-0.149309
1.337000	-0.150072
1.337500	-0.145952
1.338000	-0.137102
1.338500	-0.122148
1.339000	-0.104143
1.339500	-0.093767
1.340000	-0.099107
1.340500	-0.111467
1.341000	-0.116045
1.341500	-0.104753
1.342000	-0.081407
1.342500	-0.057145
1.343000	-0.036698
1.343500	-0.023270
1.344000	-0.016251
1.344500	-0.014267
1.345000	-0.016556
1.345500	-0.021134
1.346000	-0.026017
1.346500	-0.028611
1.347000	-0.026017
1.347500	-0.022049
1.348000	-0.024033
1.348500	-0.029831
1.349000	-0.032120
1.349500	-0.031968
1.350000	-0.036851
1.350500	-0.050431
1.351000	-0.069505
1.351500	-0.088731
1.352000	-0.100481
1.352500	-0.094682
1.353000	-0.071946
1.353500	-0.045090
1.354000	-0.025101
1.354500	-0.007858
1.355000	0.018387
1.355500	0.055772
1.356000	0.098802
1.356500	0.135119
1.357000	0.149767
1.357500	0.144274
1.358000	0.135576
1.358500	0.134203
1.359000	0.141833
1.359500	0.149462
1.360000	0.149767
1.360500	0.140307
1.361000	0.112841
1.361500	0.065843
1.362000	0.005722
1.362500	-0.053178
1.363000	-0.095293
1.363500	-0.116808
1.364000	-0.126421
1.364500	-0.140917
1.365000	-0.164874
1.365500	-0.185016
1.366000	-0.191272
1.366500	-0.185931
1.367000	-0.176013
1.367500	-0.163958
1.368000	-0.149615
1.368500	-0.130693
1.369000	-0.109789
1.369500	-0.090257
1.370000	-0.079423
1.370500	-0.078660
1.371000	-0.077745
1.371500	-0.072709
1.372000	-0.071183
1.372500	-0.075303
1.373000	-0.084001
1.373500	-0.097734
1.374000	-0.115892
1.374500	-0.138933
1.375000	-0.167315
1.375500	-0.196612
1.376000	-0.222858
1.376500	-0.244526
1.377000	-0.253834
1.377500	-0.247578
1.378000	-0.231861
1.378500	-0.216602
1.379000	-0.205615
1.379500	-0.195697
1.380000	-0.187152
1.380500	-0.177081
1.381000	-0.162127
1.381500	-0.147784
1.382000	-0.138018
1.382500	-0.134050
1.383000	-0.132830
1.383500	-0.135576
1.384000	-0.140154
1.384500	-0.142138
1.385000	-0.136644
1.385500	-0.121233
1.386000	-0.104753
1.386500	-0.095293
1.387000	-0.091020
1.387500	-0.091783
1.388000	-0.097734
1.388500	-0.106279
1.389000	-0.117266
1.389500	-0.135119
1.390000	-0.163653
1.390500	-0.202563
1.391000	-0.243763
1.391500	-0.273518
1.392000	-0.292439
1.392500	-0.306630
1.393000	-0.311208
1.393500	-0.302663
1.394000	-0.286641
1.394500	-0.270466
1.395000	-0.252308
1.395500	-0.233234
1.396000	-0.214313
1.396500	-0.197375
1.397000	-0.182269
1.397500	-0.172198
1.398000	-0.169604
1.398500	-0.172198
1.399000	-0.172198
1.399500	-0.165179
1.400000	-0.156023
1.400500	-0.150378
1.401000	-0.151446
1.401500	-0.156176
1.402000	-0.159228
1.402500	-0.158617
1.403000	-0.152056
1.403500	-0.138628
1.404000	-0.122454
1.404500	-0.113909
1.405000	-0.117113
1.405500	-0.128710
1.406000	-0.146258
1.406500	-0.168536
1.407000	-0.194629
1.407500	-0.220416
1.408000	-0.239795
1.408500	-0.245594
1.409000	-0.237507
1.409500	-0.215991
1.410000	-0.188983
1.410500	-0.170977
1.411000	-0.169604
1.411500	-0.183947
1.412000	-0.208209
1.412500	-0.235676
1.413000	-0.256733
1.413500	-0.260853
1.414000	-0.248035
1.414500	-0.231708
1.415000	-0.222858
1.415500	-0.216754
1.416000	-0.204547
1.416500	-0.184710
1.417000	-0.164111
1.417500	-0.150530
1.418000	-0.141680
1.418500	-0.132830
1.419000	-0.122454
1.419500	-0.117876
1.420000	-0.125505
1.420500	-0.140764
1.421000	-0.151141
1.421500	-0.150683
1.422000	-0.148852
1.422500	-0.152972
1.423000	-0.162127
1.423500	-0.167468
1.424000	-0.162432
1.424500	-0.153124
1.425000	-0.147631
1.425500	-0.148241
1.426000	-0.151903
1.426500	-0.155566
1.427000	-0.158160
1.427500	-0.161669
1.428000	-0.164874
1.428500	-0.166247
1.429000	-0.167620
1.429500	-0.173114
1.430000	-0.182574
1.430500	-0.193103
1.431000	-0.200122
1.431500	-0.203632
1.432000	-0.206378
1.432500	-0.206378
1.433000	-0.202106
1.433500	-0.195392
1.434000	-0.185626
1.434500	-0.174334
1.435000	-0.165789
1.435500	-0.162432
1.436000	-0.163043
1.436500	-0.164263
1.437000	-0.166857
1.437500	-0.167315
1.438000	-0.164111
1.438500	-0.156329
1.439000	-0.147784
1.439500	-0.141833
1.440000	-0.140459
1.440500	-0.140154
1.441000	-0.138628
1.441500	-0.140612
1.442000	-0.149767
1.442500	-0.164721
1.443000	-0.176471
1.443500	-0.177844
1.444000	-0.169757
1.444500	-0.161059
1.445000	-0.160906
1.445500	-0.169757
1.446000	-0.181506
1.446500	-0.186847
1.447000	-0.181048
1.447500	-0.167315
1.448000	-0.152972
1.448500	-0.140612
1.449000	-0.133135
1.449500	-0.132830
1.450000	-0.138933
1.450500	-0.149615
1.451000	-0.160143
1.451500	-0.167468
1.452000	-0.165942
1.452500	-0.155108
1.453000	-0.142901
1.453500	-0.137713
1.454000	-0.139391
1.454500	-0.145190
1.455000	-0.150988
1.455500	-0.153582
1.456000	-0.151903
1.456500	-0.146715
1.457000	-0.139239
1.457500	-0.134813
1.458000	-0.138018
1.458500	-0.145037
1.459000	-0.151446
1.459500	-0.157244
1.460000	-0.161974
1.460500	-0.165026
1.461000	-0.165789
1.461500	-0.165331
1.462000	-0.164874
1.462500	-0.167163
1.463000	-0.173571
1.463500	-0.181201
1.464000	-0.185473
1.464500	-0.184558
1.465000	-0.183490
1.465500	-0.183337
1.466000	-0.184253
1.466500	-0.186236
1.467000	-0.185321
1.467500	-0.180896
1.468000	-0.172808
1.468500	-0.162127
1.469000	-0.152972
1.469500	-0.151751
1.470000	-0.160296
1.470500	-0.174487
1.471000	-0.185168
1.471500	-0.189593
1.472000	-0.189441
1.472500	-0.184558
1.473000	-0.180133
1.473500	-0.178454
1.474000	-0.178607
1.474500	-0.179370
1.475000	-0.179065
1.475500	-0.178302
1.476000	-0.177081
1.476500	-0.174639
1.477000	-0.172198
1.477500	-0.171740
1.478000	-0.173724
1.478500	-0.175555
1.479000	-0.176165
1.479500	-0.172808
1.480000	-0.168994
1.480500	-0.169757
1.481000	-0.175402
1.481500	-0.180743
1.482000	-0.181048
1.482500	-0.178912
1.483000	-0.176623
1.483500	-0.172198
1.484000	-0.166857
1.484500	-0.161669
1.485000	-0.158160
1.485500	-0.156329
1.486000	-0.154345
1.486500	-0.148852
1.487000	-0.139239
1.487500	-0.130999
1.488000	-0.129625
1.488500	-0.135882
1.489000	-0.144427
1.489500	-0.149920
1.490000	-0.149920
1.490500	-0.145952
1.491000	-0.137713
1.491500	-0.125200
1.492000	-0.112383
1.492500	-0.109026
1.493000	-0.116960
1.493500	-0.128862
1.494000	-0.140764
1.494500	-0.152972
1.495000	-0.164111
1.495500	-0.174334
1.496000	-0.180743
1.496500	-0.182879
1.497000	-0.181201
1.497500	-0.179828
1.498000	-0.179217
1.498500	-0.176471
1.499000	-0.170062
1.499500	-0.158617
1.500000	-0.146563
1.500500	-0.138476
1.501000	-0.135271
1.501500	-0.134050
1.502000	-0.133135
1.502500	-0.134966
1.503000	-0.140307
1.503500	-0.144427
1.504000	-0.144274
1.504500	-0.141070
1.505000	-0.136797
1.505500	-0.133135
1.506000	-0.131151
1.506500	-0.131609
1.507000	-0.133440
1.507500	-0.136797
1.508000	-0.139849
1.508500	-0.138323
1.509000	-0.130693
1.509500	-0.121843
1.510000	-0.115892
1.510500	-0.113909
1.511000	-0.117876
1.511500	-0.128252
1.512000	-0.141375
1.512500	-0.149462
1.513000	-0.151141
1.513500	-0.150530
1.514000	-0.149309
1.514500	-0.147478
1.515000	-0.143816
1.515500	-0.138628
1.516000	-0.136492
1.516500	-0.139544
1.517000	-0.146563
1.517500	-0.154803
1.518000	-0.164416
1.518500	-0.174639
1.519000	-0.180438
1.519500	-0.179675
1.520000	-0.175555
1.520500	-0.172656
1.521000	-0.171435
1.521500	-0.169757
1.522000	-0.166400
1.522500	-0.162127
1.523000	-0.157092
1.523500	-0.151446
1.524000	-0.145800
1.524500	-0.141527
1.525000	-0.139544
1.525500	-0.141680
1.526000	-0.146715
1.526500	-0.152666
1.527000	-0.156481
1.527500	-0.161211
1.528000	-0.168078
1.528500	-0.175402
1.529000	-0.180438
1.529500	-0.182727
1.530000	-0.181964
1.530500	-0.178454
1.531000	-0.173571
1.531500	-0.169604
1.532000	-0.166857
1.532500	-0.164874
1.533000	-0.162585
1.533500	-0.160601
1.534000	-0.159838
1.534500	-0.160296
1.535000	-0.161974
1.535500	-0.161974
1.536000	-0.158007
1.536500	-0.149920
1.537000	-0.139086
1.537500	-0.127947
1.538000	-0.118181
1.538500	-0.111925
1.539000	-0.109483
1.539500	-0.110857
1.540000	-0.113146
1.540500	-0.114214
1.541000	-0.116045
1.541500	-0.119554
1.542000	-0.125200
1.542500	-0.131456
1.543000	-0.136339
1.543500	-0.135576
1.544000	-0.132677
1.544500	-0.134356
1.545000	-0.142595
1.545500	-0.153277
1.546000	-0.162890
1.546500	-0.168994
1.547000	-0.170062
1.547500	-0.167010
1.548000	-0.162127
1.548500	-0.156329
1.549000	-0.151446
1.549500	-0.145342
1.550000	-0.138933
1.550500	-0.131914
1.551000	-0.124895
1.551500	-0.119554
1.552000	-0.116960
1.552500	-0.117876
1.553000	-0.121691
1.553500	-0.125811
1.554000	-0.128405
1.554500	-0.128252
1.555000	-0.125811
1.555500	-0.124437
1.556000	-0.125811
1.556500	-0.131914
1.557000	-0.142290
1.557500	-0.152666
1.558000	-0.159380
1.558500	-0.163043
1.559000	-0.165179
1.559500	-0.167773
1.560000	-0.170214
1.560500	-0.168994
1.561000	-0.164874
1.561500	-0.159075
1.562000	-0.153429
1.562500	-0.150225
1.563000	-0.149157
1.563500	-0.149615
1.564000	-0.152514
1.564500	-0.155260
1.565000	-0.154803
1.565500	-0.147936
1.566000	-0.139544
1.566500	-0.135424
1.567000	-0.138628
1.567500	-0.149309
1.568000	-0.162280
1.568500	-0.172351
1.569000	-0.176165
1.569500	-0.171893
1.570000	-0.159533
1.570500	-0.145037
1.571000	-0.134966
1.571500	-0.133593
1.572000	-0.139239
1.572500	-0.146258
1.573000	-0.149004
1.573500	-0.146868
1.574000	-0.141680
1.574500	-0.134966
1.575000	-0.125353
1.575500	-0.115282
1.576000	-0.108568
1.576500	-0.105058
1.577000	-0.107500
1.577500	-0.117266
1.578000	-0.130846
1.578500	-0.142901
1.579000	-0.149309
1.579500	-0.150988
1.580000	-0.152361
1.580500	-0.156481
1.581000	-0.162737
1.581500	-0.167315
1.582000	-0.170062
1.582500	-0.170977
1.583000	-0.168841
1.583500	-0.162127
1.584000	-0.152514
1.584500	-0.144884
1.585000	-0.141833
1.585500	-0.141833
1.586000	-0.141680
1.586500	-0.138323
1.587000	-0.132525
1.587500	-0.126268
1.588000	-0.119249
1.588500	-0.113298
1.589000	-0.109636
1.589500	-0.109178
1.590000	-0.110857
1.590500	-0.113603
1.591000	-0.118944
1.591500	-0.127642
1.592000	-0.138323
1.592500	-0.147936
1.593000	-0.151446
1.593500	-0.147326
1.594000	-0.138018
1.594500	-0.129320
1.595000	-0.123827
1.595500	-0.121538
1.596000	-0.119097
1.596500	-0.115434
1.597000	-0.111162
1.597500	-0.105363
1.598000	-0.096971
1.598500	-0.088731
1.599000	-0.082933
1.599500	-0.078508
1.600000	-0.076371
1.600500	-0.076982
1.601000	-0.075456
1.601500	-0.070573
1.602000	-0.066758
1.602500	-0.070878
1.603000	-0.084611
1.603500	-0.101244
1.604000	-0.113146
1.604500	-0.118334
1.605000	-0.119707
1.605500	-0.121080
1.606000	-0.122301
1.606500	-0.123979
1.607000	-0.124895
1.607500	-0.122606
1.608000	-0.118486
1.608500	-0.114214
1.609000	-0.109026
1.609500	-0.104448
1.610000	-0.104906
1.610500	-0.108415
1.611000	-0.109941
1.611500	-0.108110
1.612000	-0.103838
1.612500	-0.100175
1.613000	-0.098650
1.613500	-0.100481
1.614000	-0.103380
1.614500	-0.106432
1.615000	-0.112688
1.615500	-0.128557
1.616000	-0.146715
1.616500	-0.149615
1.617000	-0.131456
1.617500	-0.104753
1.618000	-0.083390
1.618500	-0.076371
1.619000	-0.087816
1.619500	-0.112383
1.620000	-0.138628
1.620500	-0.156481
1.621000	-0.167315
1.621500	-0.176165
1.622000	-0.181353
1.622500	-0.179980
1.623000	-0.175402
1.623500	-0.169146
1.624000	-0.163043
1.624500	-0.159380
1.625000	-0.158770
1.625500	-0.161211
1.626000	-0.164874
1.626500	-0.165026
1.627000	-0.160754
1.627500	-0.156023
1.628000	-0.152514
1.628500	-0.151751
1.629000	-0.155260
1.629500	-0.162432
1.630000	-0.169146
1.630500	-0.171282
1.631000	-0.169146
1.631500	-0.164568
1.632000	-0.157549
1.632500	-0.151598
1.633000	-0.149004
1.633500	-0.149004
1.634000	-0.148699
1.634500	-0.147631
1.635000	-0.144579
1.635500	-0.141527
1.636000	-0.136950
1.636500	-0.129473
1.637000	-0.120928
1.637500	-0.114671
1.638000	-0.111162
1.638500	-0.109789
1.639000	-0.110246
1.639500	-0.112840
1.640000	-0.115740
1.640500	-0.117266
1.641000	-0.116350
1.641500	-0.115129
1.642000	-0.114824
1.642500	-0.115282
1.643000	-0.116655
1.643500	-0.119860
1.644000	-0.124437
1.644500	-0.128252
1.645000	-0.131914
1.645500	-0.134966
1.646000	-0.137560
1.646500	-0.138476
1.647000	-0.137102
1.647500	-0.131304
1.648000	-0.123064
1.648500	-0.115129
1.649000	-0.109636
1.649500	-0.104753
1.650000	-0.098497
1.650500	-0.091020
1.651000	-0.086442
1.651500	-0.084611
1.652000	-0.088121
1.652500	-0.096208
1.653000	-0.105058
1.653500	-0.111467
1.654000	-0.113451
1.654500	-0.110399
1.655000	-0.106279
1.655500	-0.101854
1.656000	-0.100481
1.656500	-0.103380
1.657000	-0.107347
1.657500	-0.108568
1.658000	-0.107500
1.658500	-0.106279
1.659000	-0.106584
1.659500	-0.108415
1.660000	-0.109941
1.660500	-0.112383
1.661000	-0.113603
1.661500	-0.114519
1.662000	-0.116960
1.662500	-0.121843
1.663000	-0.127489
1.663500	-0.134050
1.664000	-0.138170
1.664500	-0.138933
1.665000	-0.134203
1.665500	-0.125200
1.666000	-0.113603
1.666500	-0.103685
1.667000	-0.100175
1.667500	-0.102617
1.668000	-0.108720
1.668500	-0.112993
1.669000	-0.113909
1.669500	-0.113909
1.670000	-0.112993
1.670500	-0.110094
1.671000	-0.104295
1.671500	-0.098955
1.672000	-0.097887
1.672500	-0.099107
1.673000	-0.103075
1.673500	-0.108415
1.674000	-0.113756
1.674500	-0.120165
1.675000	-0.129625
1.675500	-0.139239
1.676000	-0.145037
1.676500	-0.145037
1.677000	-0.143664
1.677500	-0.145800
1.678000	-0.149309
1.678500	-0.148852
1.679000	-0.141375
1.679500	-0.130999
1.680000	-0.123064
1.680500	-0.118639
1.681000	-0.118334
1.681500	-0.121233
1.682000	-0.124895
1.682500	-0.126879
1.683000	-0.125048
1.683500	-0.119097
1.684000	-0.109483
1.684500	-0.098344
1.685000	-0.087968
1.685500	-0.079728
1.686000	-0.075761
1.686500	-0.073930
1.687000	-0.069657
1.687500	-0.061265
1.688000	-0.052872
1.688500	-0.049516
1.689000	-0.053788
1.689500	-0.063401
1.690000	-0.074998
1.690500	-0.084459
1.691000	-0.090410
1.691500	-0.093156
1.692000	-0.093614
1.692500	-0.096513
1.693000	-0.103532
1.693500	-0.112077
1.694000	-0.118944
1.694500	-0.122606
1.695000	-0.123369
1.695500	-0.121233
1.696000	-0.116045
1.696500	-0.108568
1.697000	-0.102464
1.697500	-0.099565
1.698000	-0.099107
1.698500	-0.102617
1.699000	-0.108110
1.699500	-0.109941
1.700000	-0.110552
1.700500	-0.116655
1.701000	-0.128557
1.701500	-0.140459
1.702000	-0.149004
1.702500	-0.152666
1.703000	-0.150988
1.703500	-0.143511
1.704000	-0.134203
1.704500	-0.126116
1.705000	-0.120775
1.705500	-0.118486
1.706000	-0.118486
1.706500	-0.119097
1.707000	-0.116197
1.707500	-0.107958
1.708000	-0.098955
1.708500	-0.097124
1.709000	-0.100786
1.709500	-0.105363
1.710000	-0.108720
1.710500	-0.111620
1.711000	-0.114214
1.711500	-0.117723
1.712000	-0.120928
1.712500	-0.123369
1.713000	-0.124742
1.713500	-0.124590
1.714000	-0.122454
1.714500	-0.118791
1.715000	-0.114061
1.715500	-0.110857
1.716000	-0.111162
1.716500	-0.112688
1.717000	-0.113146
1.717500	-0.112077
1.718000	-0.110552
1.718500	-0.107805
1.719000	-0.103075
1.719500	-0.101091
1.720000	-0.103990
1.720500	-0.109331
1.721000	-0.114977
1.721500	-0.121538
1.722000	-0.130693
1.722500	-0.142901
1.723000	-0.153582
1.723500	-0.158770
1.724000	-0.159991
1.724500	-0.158617
1.725000	-0.152666
1.725500	-0.142443
1.726000	-0.130693
1.726500	-0.120317
1.727000	-0.113451
1.727500	-0.110246
1.728000	-0.110704
1.728500	-0.115129
1.729000	-0.126116
1.729500	-0.141680
1.730000	-0.156023
1.730500	-0.163653
1.731000	-0.164721
1.731500	-0.158770
1.732000	-0.148547
1.732500	-0.136187
1.733000	-0.124285
1.733500	-0.115892
1.734000	-0.109026
1.734500	-0.102922
1.735000	-0.098192
1.735500	-0.094682
1.736000	-0.093919
1.736500	-0.093767
1.737000	-0.096513
1.737500	-0.101701
1.738000	-0.106126
1.738500	-0.106279
1.739000	-0.102769
1.739500	-0.099413
1.740000	-0.098650
1.740500	-0.101396
1.741000	-0.108415
1.741500	-0.118486
1.742000	-0.129625
1.742500	-0.140764
1.743000	-0.149767
1.743500	-0.156176
1.744000	-0.160601
1.744500	-0.161822
1.745000	-0.159686
1.745500	-0.156329
1.746000	-0.154345
1.746500	-0.154803
1.747000	-0.156329
1.747500	-0.159991
1.748000	-0.165331
1.748500	-0.169757
1.749000	-0.172808
1.749500	-0.174182
1.750000	-0.170367
1.750500	-0.162280
1.751000	-0.153887
1.751500	-0.146258
1.752000	-0.140764
1.752500	-0.135576
1.753000	-0.129625
1.753500	-0.123522
1.754000	-0.117113
1.754500	-0.109026
1.755000	-0.100023
1.755500	-0.093614
1.756000	-0.090104
1.756500	-0.091936
1.757000	-0.100023
1.757500	-0.108873
1.758000	-0.113298
1.758500	-0.115129
1.759000	-0.116350
1.759500	-0.116503
1.760000	-0.115282
1.760500	-0.112688
1.761000	-0.110399
1.761500	-0.107805
1.762000	-0.106279
1.762500	-0.107652
1.763000	-0.111162
1.763500	-0.116808
1.764000	-0.123064
1.764500	-0.125658
1.765000	-0.123979
1.765500	-0.122301
1.766000	-0.126268
1.766500	-0.135882
1.767000	-0.145647
1.767500	-0.148547
1.768000	-0.143969
1.768500	-0.132525
1.769000	-0.116960
1.769500	-0.102464
1.770000	-0.095598
1.770500	-0.094072
1.771000	-0.093004
1.771500	-0.090257
1.772000	-0.086290
1.772500	-0.084306
1.773000	-0.085374
1.773500	-0.088121
1.774000	-0.091020
1.774500	-0.093461
1.775000	-0.096513
1.775500	-0.100023
1.776000	-0.104753
1.776500	-0.110857
1.777000	-0.116045
1.777500	-0.116655
1.778000	-0.110246
1.778500	-0.098497
1.779000	-0.084764
1.779500	-0.073320
1.780000	-0.066606
1.780500	-0.065080
1.781000	-0.067674
1.781500	-0.073625
1.782000	-0.083085
1.782500	-0.098955
1.783000	-0.119707
1.783500	-0.138628
1.784000	-0.150225
1.784500	-0.153735
1.785000	-0.151141
1.785500	-0.147631
1.786000	-0.148394
1.786500	-0.155718
1.787000	-0.163958
1.787500	-0.170672
1.788000	-0.174334
1.788500	-0.176928
1.789000	-0.179370
1.789500	-0.182879
1.790000	-0.188678
1.790500	-0.196612
1.791000	-0.205463
1.791500	-0.211414
1.792000	-0.213703
1.792500	-0.210040
1.793000	-0.199359
1.793500	-0.180285
1.794000	-0.155718
1.794500	-0.132525
1.795000	-0.116045
1.795500	-0.106737
1.796000	-0.102922
1.796500	-0.103380
1.797000	-0.109483
1.797500	-0.117418
1.798000	-0.120012
1.798500	-0.115434
1.799000	-0.107500
1.799500	-0.101701
1.800000	-0.102312
1.800500	-0.109178
1.801000	-0.117723
1.801500	-0.124437
1.802000	-0.130541
1.802500	-0.137713
1.803000	-0.138323
1.803500	-0.128252
1.804000	-0.112688
1.804500	-0.097887
1.805000	-0.085527
1.805500	-0.077440
1.806000	-0.072404
1.806500	-0.065080
1.807000	-0.052872
1.807500	-0.039444
1.808000	-0.031357
1.808500	-0.030899
1.809000	-0.038071
1.809500	-0.049973
1.810000	-0.062943
1.810500	-0.078508
1.811000	-0.098039
1.811500	-0.123217
1.812000	-0.146868
1.812500	-0.165789
1.813000	-0.181811
1.813500	-0.189593
1.814000	-0.180285
1.814500	-0.156939
1.815000	-0.128252
1.815500	-0.096208
1.816000	-0.061723
1.816500	-0.031052
1.817000	-0.016251
1.817500	-0.020829
1.818000	-0.028763
1.818500	-0.027542
1.819000	-0.024185
1.819500	-0.035019
1.820000	-0.055924
1.820500	-0.066300
1.821000	-0.059586
1.821500	-0.047989
1.822000	-0.051194
1.822500	-0.075761
1.823000	-0.112535
1.823500	-0.146868
1.824000	-0.169299
1.824500	-0.178302
1.825000	-0.179370
1.825500	-0.177081
1.826000	-0.171893
1.826500	-0.165179
1.827000	-0.157244
1.827500	-0.144121
1.828000	-0.132830
1.828500	-0.136339
1.829000	-0.152209
1.829500	-0.162890
1.830000	-0.159686
1.830500	-0.142595
1.831000	-0.121843
1.831500	-0.108720
1.832000	-0.107652
1.832500	-0.114977
1.833000	-0.125811
1.833500	-0.140459
1.834000	-0.160754
1.834500	-0.180285
1.835000	-0.199969
1.835500	-0.215534
1.836000	-0.211261
1.836500	-0.183184
1.837000	-0.146410
1.837500	-0.116197
1.838000	-0.098955
1.838500	-0.096056
1.839000	-0.104448
1.839500	-0.120928
1.840000	-0.139544
1.840500	-0.152361
1.841000	-0.156634
1.841500	-0.157549
1.842000	-0.156176
1.842500	-0.154040
1.843000	-0.153887
1.843500	-0.156329
1.844000	-0.162280
1.844500	-0.171893
1.845000	-0.181201
1.845500	-0.190051
1.846000	-0.200885
1.846500	-0.207294
1.847000	-0.199969
1.847500	-0.181659
1.848000	-0.161822
1.848500	-0.145037
1.849000	-0.131914
1.849500	-0.119097
1.850000	-0.100938
1.850500	-0.085069
1.851000	-0.079881
1.851500	-0.084001
1.852000	-0.092851
1.852500	-0.100633
1.853000	-0.102922
1.853500	-0.100175
1.854000	-0.098039
1.854500	-0.101549
1.855000	-0.111162
1.855500	-0.122148
1.856000	-0.125048
1.856500	-0.116655
1.857000	-0.100175
1.857500	-0.084306
1.858000	-0.078050
1.858500	-0.082475
1.859000	-0.094377
1.859500	-0.112230
1.860000	-0.130693
1.860500	-0.144579
1.861000	-0.153887
1.861500	-0.163348
1.862000	-0.170367
1.862500	-0.174945
1.863000	-0.180743
1.863500	-0.184405
1.864000	-0.188983
1.864500	-0.197528
1.865000	-0.209583
1.865500	-0.215839
1.866000	-0.208209
1.866500	-0.193103
1.867000	-0.182574
1.867500	-0.185931
1.868000	-0.199664
1.868500	-0.212177
1.869000	-0.218585
1.869500	-0.221027
1.870000	-0.217365
1.870500	-0.207446
1.871000	-0.194171
1.871500	-0.179522
1.872000	-0.159533
1.872500	-0.133745
1.873000	-0.115587
1.873500	-0.122759
1.874000	-0.154345
1.874500	-0.190967
1.875000	-0.211871
1.875500	-0.209430
1.876000	-0.193255
1.876500	-0.176928
1.877000	-0.161211
1.877500	-0.138933
1.878000	-0.107652
1.878500	-0.070268
1.879000	-0.028458
1.879500	0.005112
1.880000	0.023270
1.880500	0.030442
1.881000	0.034562
1.881500	0.035325
1.882000	0.029984
1.882500	0.020676
1.883000	0.016403
1.883500	0.006943
1.884000	-0.029374
1.884500	-0.083543
1.885000	-0.136797
1.885500	-0.177233
1.886000	-0.201953
1.886500	-0.209430
1.887000	-0.202869
1.887500	-0.189746
1.888000	-0.168231
